,REGRESSION_DT,CLASSIF_DT,REGRESSION_RL,CLASSIF_RL,REGRESSION_RLog,CLASSIF_RLog,REGRESSION_RNA,CLASSIF_RNA,ALVO,TRN_TST
8636,0.6451612903225806,1,0.4348427941962435,0,0.4748334163839105,0,0.5627824510974754,1,1,TRAIN
8637,0.75,1,0.2694614712834164,0,0.1596064854285649,0,0.24411007822571612,0,1,TRAIN
8638,0.7457627118644068,1,0.6995066277434046,1,0.7889395261251535,1,0.7494051131878404,1,1,TRAIN
8639,0.6451612903225806,1,0.3173670517952655,0,0.3070716812600663,0,0.39026885444846726,0,1,TRAIN
8640,0.23529411764705882,0,0.45048281926065875,0,0.39634653263615266,0,0.5205595399596175,1,1,TRAIN
8641,0.8571428571428571,1,0.41696319945305005,0,0.44314762294020443,0,0.53873610077516,1,1,TRAIN
8642,0.41379310344827586,0,0.31891047213434937,0,0.3386748594849963,0,0.32616007613009906,0,1,TRAIN
8643,0.3902439024390244,0,0.37694718552352746,0,0.35224352419116767,0,0.4160733366751649,0,1,TRAIN
8644,0.43636363636363634,0,0.5380131636194692,1,0.5303555190515316,1,0.47891882503988503,0,1,TRAIN
8645,0.48484848484848486,0,0.3844906399749334,0,0.4204015031775991,0,0.43640780700346143,0,1,TRAIN
8646,0.5333333333333333,1,0.49754873317844694,0,0.5709653331978963,1,0.602011451177977,1,1,TRAIN
8647,0.13333333333333333,0,0.3177148877302242,0,0.33641263282787504,0,0.33158918057068565,0,1,TRAIN
8648,0.8,1,0.45797840646741417,0,0.4159041472823498,0,0.38072094979442384,0,1,TRAIN
8649,0.7,1,0.32313334713337927,0,0.2809130336513748,0,0.3693503932753789,0,1,TRAIN
8650,0.8571428571428571,1,0.3760131207726417,0,0.3717060149547531,0,0.4669925541058682,0,1,TRAIN
8651,0.6956521739130435,1,0.5150714331471689,1,0.477938764457825,0,0.46698605097571527,0,1,TRAIN
8652,0.72,1,0.7889839045285151,1,0.8487037655908127,1,0.8269371007501402,1,1,TRAIN
8653,0.9411764705882353,1,0.7225006098050633,1,0.8007796227337592,1,0.7466335433566937,1,1,TRAIN
8654,0.3076923076923077,0,0.5513636913795306,1,0.5532952709781538,1,0.6463692458135805,1,1,TRAIN
8655,0.64,1,0.6174131918366855,1,0.6551107562261987,1,0.7245978447399247,1,1,TRAIN
8656,0.875,1,0.42108908687513935,0,0.3988924689213983,0,0.5741210504118643,1,1,TRAIN
8657,0.42105263157894735,0,0.3034209478938211,0,0.2954197133553106,0,0.14086511363994997,0,1,TRAIN
8658,0.8148148148148148,1,0.6531240809297,1,0.6842380744836032,1,0.6371282102102267,1,1,TRAIN
8659,0.8,1,0.48464899527981586,0,0.459278611368559,0,0.41957824616304634,0,1,TRAIN
8660,0.2222222222222222,0,0.33821557961027476,0,0.34075859538776615,0,0.30466920378631707,0,1,TRAIN
8661,0.5517241379310345,1,0.47436049979362027,0,0.5171639662353007,1,0.6496034206171928,1,1,TRAIN
8662,0.4666666666666667,0,0.48688412658854086,0,0.5088932422048764,1,0.6301873890212881,1,1,TRAIN
8663,0.7058823529411765,1,0.6808271654306229,1,0.7517661094543518,1,0.6999020664072905,1,1,TRAIN
8664,0.8727272727272727,1,0.42599732655897266,0,0.453569771884855,0,0.5909034751725841,1,1,TRAIN
8665,0.7457627118644068,1,0.5601466575180614,1,0.6774475512346578,1,0.6058726316174956,1,1,TRAIN
8666,0.7547169811320755,1,0.6917754454547748,1,0.7480686751250609,1,0.6623139324056547,1,1,TRAIN
8667,0.37209302325581395,0,0.34978259576902526,0,0.3338326283858468,0,0.4369228161314167,0,1,TRAIN
8668,0.4666666666666667,0,0.46939318894023807,0,0.4850467031946836,0,0.5829221171864716,1,1,TRAIN
8669,0.9473684210526315,1,0.7333403562770028,1,0.8068658498765696,1,0.8112409205743891,1,1,TRAIN
8670,0.8888888888888888,1,0.754185600486925,1,0.7938002704690149,1,0.7644390194424173,1,1,TRAIN
8671,0.7272727272727273,1,0.6021714347676499,1,0.4008826500729067,0,0.35352696019088026,0,1,TRAIN
8672,0.10256410256410256,0,0.5079285667398588,1,0.5882127562720004,1,0.6766252034060063,1,1,TRAIN
8673,0.9411764705882353,1,0.7349984937074986,1,0.8007745657836527,1,0.8224302643476521,1,1,TRAIN
8674,0.1951219512195122,0,0.41883888454335516,0,0.4440507236514244,0,0.4687082237855652,0,1,TRAIN
8675,0.8333333333333334,1,0.8237848520213291,1,0.8864928742309185,1,0.8927757120391336,1,1,TRAIN
8676,0.6666666666666666,1,0.6875929298315172,1,0.7711283239465649,1,0.8412595098118658,1,1,TRAIN
8677,0.625,1,0.4172612548832291,0,0.4429355979659384,0,0.5347888192144691,1,1,TRAIN
8678,0.5333333333333333,1,0.4685305163549409,0,0.5265806563048954,1,0.5901077726380951,1,1,TRAIN
8679,0.41379310344827586,0,0.33950171484226127,0,0.3404195718402212,0,0.40034760823012533,0,1,TRAIN
8680,0.75,1,0.4819415053637379,0,0.3797042847870332,0,0.732053272661259,1,1,TRAIN
8681,0.3902439024390244,0,0.36835804584318244,0,0.2877556061956307,0,0.4082101171710016,0,1,TRAIN
8682,0.7547169811320755,1,0.6876724458261056,1,0.7450820526315084,1,0.6582943302040218,1,1,TRAIN
8683,0.5882352941176471,1,0.4151244726159047,0,0.4346349473829102,0,0.5392215986342185,1,1,TRAIN
8684,0.18181818181818182,0,0.37331487885710407,0,0.4006477502369661,0,0.4826450424233049,0,1,TRAIN
8685,0.23529411764705882,0,0.1935430202066407,0,0.10095408810142775,0,0.2271460390166567,0,1,TRAIN
8686,0.5882352941176471,1,0.42416997763161246,0,0.4221885627117671,0,0.5105886754084734,1,1,TRAIN
8687,0.34782608695652173,0,0.2490075370056594,0,0.24475129568172566,0,0.21225742004952827,0,1,TRAIN
8688,0.8421052631578947,1,0.5119165456594708,1,0.5279566793255421,1,0.6560580734478267,1,1,TRAIN
8689,0.6,1,0.3429348481452021,0,0.33165884095025394,0,0.39059266759123373,0,1,TRAIN
8690,0.7857142857142857,1,0.6068609124662762,1,0.6783593537182848,1,0.6368148740110371,1,1,TRAIN
8691,0.26666666666666666,0,0.19152036963637276,0,0.10403494083979875,0,0.11394391561718668,0,1,TRAIN
8692,0.48484848484848486,0,0.399223510443303,0,0.432034127269492,0,0.501770457911191,1,1,TRAIN
8693,0.26666666666666666,0,0.33704232510834164,0,0.3366960854419804,0,0.4200971422701836,0,1,TRAIN
8694,0.3333333333333333,0,0.49664881385249227,0,0.35622550609377457,0,0.3364286833963528,0,1,TRAIN
8695,0.8888888888888888,1,0.7465835699643733,1,0.7705083868841003,1,0.6587781372831832,1,1,TRAIN
8696,0.5,0,0.3770112960053564,0,0.3989855346466407,0,0.4131883138439402,0,1,TRAIN
8697,0.5714285714285714,1,0.2917698865884397,0,0.18589492013899095,0,0.2384390364350899,0,1,TRAIN
8698,0.5161290322580645,1,0.18440621327271045,0,0.16053226125557063,0,0.15487145027032265,0,1,TRAIN
8699,0.37209302325581395,0,0.37979690911389274,0,0.38369360617600434,0,0.4557119420350465,0,1,TRAIN
8700,0.8421052631578947,1,0.697392682902981,1,0.7678308388987323,1,0.7764712449257198,1,1,TRAIN
8701,0.625,1,0.7944017828359046,1,0.8648773459387519,1,0.8479341231398387,1,1,TRAIN
8702,0.8333333333333334,1,0.6633400960439847,1,0.7529405855135483,1,0.7987960039758915,1,1,TRAIN
8703,0.43636363636363634,0,0.5752796212710182,1,0.5935582038168373,1,0.5363575215704804,1,1,TRAIN
8704,0.42105263157894735,0,0.26260717572526004,0,0.14600659833823068,0,0.17001748488387322,0,1,TRAIN
8705,0.23076923076923078,0,0.5256861157867669,1,0.5546613317764176,1,0.514985130362113,1,1,TRAIN
8706,0.7,1,0.33956002992656686,0,0.3442242916189655,0,0.35770934037354696,0,1,TRAIN
8707,0.6808510638297872,1,0.4770396295119355,0,0.5559666497405662,1,0.6356586049102096,1,1,TRAIN
8708,0.42105263157894735,0,0.12888636036420112,0,0.1280155525050116,0,0.05026868142110528,0,1,TRAIN
8709,0.36363636363636365,0,0.23866574043126176,0,0.1333995552445739,0,0.3097736021375289,0,1,TRAIN
8710,0.8484848484848485,1,0.5238702638583541,1,0.5458788273788727,1,0.6635942106191387,1,1,TRAIN
8711,0.8,1,0.6294487942337917,1,0.6815012042563178,1,0.6071812922699085,1,1,TRAIN
8712,0.8484848484848485,1,0.69619618969575,1,0.7928569407224587,1,0.846561269455952,1,1,TRAIN
8713,0.75,1,0.25728070582386997,0,0.1371970790852083,0,0.5067828087651713,1,1,TRAIN
8714,0.5333333333333333,1,0.49225898915089344,0,0.5075809341213589,1,0.5983063059349301,1,1,TRAIN
8715,0.7058823529411765,1,0.6998194860559841,1,0.7816056901752398,1,0.8043448538140406,1,1,TRAIN
8716,0.8,1,0.5576211399902515,1,0.5930547697911612,1,0.5640502757514128,1,1,TRAIN
8717,0.7547169811320755,1,0.6462519216568915,1,0.6783569782862975,1,0.5865008732474574,1,1,TRAIN
8718,0.5333333333333333,1,0.2877907578017268,0,0.14812299089968234,0,0.13650168950190977,0,1,TRAIN
8719,0.5853658536585366,1,0.29227872752953216,0,0.291659331403553,0,0.30885450966427336,0,1,TRAIN
8720,0.5853658536585366,1,0.24702501358358586,0,0.23542919154267872,0,0.14599176843434092,0,1,TRAIN
8721,0.5333333333333333,1,0.41894477603204505,0,0.3689724042016263,0,0.5494378826799647,1,1,TRAIN
8722,0.8205128205128205,1,0.6418859087899005,1,0.669947784071046,1,0.7617186738097135,1,1,TRAIN
8723,0.5161290322580645,1,0.39575381477241445,0,0.4242501753131459,0,0.46956743802603385,0,1,TRAIN
8724,0.8,1,0.45769115239467606,0,0.501568778397991,1,0.6275195817359089,1,1,TRAIN
8725,0.625,1,0.4456013593640241,0,0.3825349208954909,0,0.33813329966545674,0,1,TRAIN
8726,0.64,1,0.6516310577295102,1,0.7003201762360453,1,0.7406680344935804,1,1,TRAIN
8727,0.8421052631578947,1,0.611717700604791,1,0.6547836777433377,1,0.7050912217826762,1,1,TRAIN
8728,0.5901639344262295,1,0.5384570772062061,1,0.537897921908207,1,0.6444800631784908,1,1,TRAIN
8729,0.8421052631578947,1,0.6215978252987614,1,0.6702411246537626,1,0.7118906513917082,1,1,TRAIN
8730,0.72,1,0.7538153827374674,1,0.8028105503445835,1,0.8061651819351585,1,1,TRAIN
8731,0.4666666666666667,0,0.6303645453307237,1,0.6968926154713116,1,0.7602296404996061,1,1,TRAIN
8732,0.8,1,0.7922820117126834,1,0.8501872916696152,1,0.8220664364402734,1,1,TRAIN
8733,0.717948717948718,1,0.5365231517150585,1,0.5961207640161772,1,0.6601070106964922,1,1,TRAIN
8734,0.8,1,0.5492440556512969,1,0.6353483551727075,1,0.7193154679602699,1,1,TRAIN
8735,0.24489795918367346,0,0.22861440523499107,0,0.07157077012813638,0,0.063239123557918,0,1,TRAIN
8736,0.3333333333333333,0,0.544805359970076,1,0.6227902194005708,1,0.6651492929870315,1,1,TRAIN
8737,0.3870967741935484,0,0.21802421394745086,0,0.16760210376929827,0,0.1926757855275618,0,1,TRAIN
8738,0.8,1,0.6692392517660181,1,0.7360228070901926,1,0.7767684385172721,1,1,TRAIN
8739,0.8888888888888888,1,0.5570135283298707,1,0.5848643859629311,1,0.6836715392565035,1,1,TRAIN
8740,0.9230769230769231,1,0.6740890791507625,1,0.7483570663319796,1,0.7208729032736628,1,1,TRAIN
8741,0.5714285714285714,1,0.1866834437431673,0,0.09826626234824926,0,0.12694872031442858,0,1,TRAIN
8742,0.6,1,0.3215195032880997,0,0.29875951439728615,0,0.3468217906881831,0,1,TRAIN
8743,0.6666666666666666,1,0.4651264751416487,0,0.5151603780131377,1,0.5362789879408184,1,1,TRAIN
8744,0.12903225806451613,0,0.28079806387010586,0,0.17847890472560896,0,0.19533291186597687,0,1,TRAIN
8745,0.6829268292682927,1,0.630038084148364,1,0.7171060351146299,1,0.7028528111591812,1,1,TRAIN
8746,0.8333333333333334,1,0.6958088625745446,1,0.779799526056929,1,0.8040960018879838,1,1,TRAIN
8747,0.75,1,0.4546318989340089,0,0.507933504304453,1,0.5870391939094218,1,1,TRAIN
8748,0.8421052631578947,1,0.5848990624547642,1,0.6370574665067938,1,0.7166033933835531,1,1,TRAIN
8749,0.24489795918367346,0,0.46018165002262684,0,0.4001104275658432,0,0.3330800765719352,0,1,TRAIN
8750,0.7,1,0.5181695341318664,1,0.5488884985424002,1,0.680729419381044,1,1,TRAIN
8751,0.5106382978723404,1,0.6523195594561186,1,0.7179602006056583,1,0.6819176278363038,1,1,TRAIN
8752,0.6666666666666666,1,0.5908398388080199,1,0.6690383396135309,1,0.7575288647052971,1,1,TRAIN
8753,0.6666666666666666,1,0.37168014511472836,0,0.34886143836179134,0,0.43376969429486567,0,1,TRAIN
8754,0.8,1,0.4351174612815583,0,0.4994499235374601,0,0.5082948734733435,1,1,TRAIN
8755,0.4878048780487805,0,0.3032151317464368,0,0.29002643551580237,0,0.32215191798663007,0,1,TRAIN
8756,0.8421052631578947,1,0.5579849513230634,1,0.5790267093786803,1,0.6616611451841632,1,1,TRAIN
8757,0.7,1,0.4807135705431069,0,0.48101901983193013,0,0.6114676214259935,1,1,TRAIN
8758,0.5333333333333333,1,0.47975620209664005,0,0.4509140872479146,0,0.614958871952246,1,1,TRAIN
8759,0.8275862068965517,1,0.3748020922288259,0,0.3002103548214386,0,0.42050582595033326,0,1,TRAIN
8760,0.6857142857142857,1,0.5467651502811335,1,0.5855203902592544,1,0.5253429181776825,1,1,TRAIN
8761,0.5901639344262295,1,0.4984095245764869,0,0.5492958933530094,1,0.6708710994902547,1,1,TRAIN
8762,0.8484848484848485,1,0.6821605114600175,1,0.770184837946136,1,0.8307655907627998,1,1,TRAIN
8763,0.7058823529411765,1,0.5666707996426401,1,0.6404883839929658,1,0.731824501414577,1,1,TRAIN
8764,0.8,1,0.6712596452150571,1,0.6755358426281927,1,0.730033346022599,1,1,TRAIN
8765,0.5,0,0.3592362178985834,0,0.36542580732476093,0,0.4739659007704665,0,1,TRAIN
8766,0.8,1,0.6422155789119522,1,0.7084360197176063,1,0.6406253083138523,1,1,TRAIN
8767,0.3902439024390244,0,0.23947214663450278,0,0.19047985918416488,0,0.20830835725344965,0,1,TRAIN
8768,0.8888888888888888,1,0.57974224161647,1,0.6259996622267128,1,0.7143604133253509,1,1,TRAIN
8769,0.6666666666666666,1,0.48553815871803596,0,0.49490286062296823,0,0.6416721984906889,1,1,TRAIN
8770,0.9411764705882353,1,0.7257838279166956,1,0.7830140749707324,1,0.7940136824360157,1,1,TRAIN
8771,0.6829268292682927,1,0.5994806434967282,1,0.699750976546995,1,0.7641511758877648,1,1,TRAIN
8772,0.5161290322580645,1,0.41353796911981877,0,0.4474885093715358,0,0.5425833873501945,1,1,TRAIN
8773,0.8727272727272727,1,0.6513577075935856,1,0.740035605043759,1,0.7921445188153295,1,1,TRAIN
8774,0.72,1,0.7659646646684815,1,0.8096593405215353,1,0.6927391030494474,1,1,TRAIN
8775,0.6829268292682927,1,0.6298931540880414,1,0.7061929985611038,1,0.6764474527690775,1,1,TRAIN
8776,0.13333333333333333,0,0.11805534364658413,0,0.10965744661973528,0,0.1751829035404694,0,1,TRAIN
8777,0.10526315789473684,0,0.3386099751855954,0,0.32721042328173294,0,0.4119007924500355,0,1,TRAIN
8778,0.35294117647058826,0,0.16900645209414,0,0.08631027871127646,0,0.2484677651504173,0,1,TRAIN
8779,0.5853658536585366,1,0.3036690176323415,0,0.29793578082207517,0,0.3273791052650827,0,1,TRAIN
8780,0.23529411764705882,0,0.16418604748194585,0,0.07612343959680222,0,0.18296849145931243,0,1,TRAIN
8781,0.9411764705882353,1,0.8537261157986237,1,0.8981316317579172,1,0.8645339330363909,1,1,TRAIN
8782,0.1111111111111111,0,0.4966772973557776,0,0.4670303091418985,0,0.37334953544713995,0,1,TRAIN
8783,0.9230769230769231,1,0.5559393157579294,1,0.6002436451519527,1,0.6403527038760571,1,1,TRAIN
8784,0.3902439024390244,0,0.04336411869631018,0,0.04204069362368084,0,0.06396182101711721,0,1,TRAIN
8785,0.8727272727272727,1,0.4228559102298306,0,0.4349037691719529,0,0.5471681408583103,1,1,TRAIN
8786,0.8275862068965517,1,0.513392115494747,1,0.5510939794880202,1,0.7089291908567352,1,1,TRAIN
8787,0.2857142857142857,0,0.625386084879019,1,0.6462657896498905,1,0.5229442633106403,1,1,TRAIN
8788,0.6956521739130435,1,0.48909793601971496,0,0.47681100998328557,0,0.5791777898508771,1,1,TRAIN
8789,0.41379310344827586,0,0.3753157535932833,0,0.42090582921494085,0,0.4276387402507669,0,1,TRAIN
8790,0.6666666666666666,1,0.5573651890436302,1,0.6255293076619091,1,0.7362082920057064,1,1,TRAIN
8791,0.7547169811320755,1,0.7507171008904553,1,0.801331422442414,1,0.7020489657752326,1,1,TRAIN
8792,0.717948717948718,1,0.7016762891780949,1,0.797785824374466,1,0.8282700592938433,1,1,TRAIN
8793,0.64,1,0.6866509004343341,1,0.7330045033971101,1,0.6511023494579881,1,1,TRAIN
8794,0.625,1,0.4887906941080278,0,0.4406551852522063,0,0.3668248637185175,0,1,TRAIN
8795,0.7017543859649122,1,0.5507315076486443,1,0.6074609803511933,1,0.7039265762343574,1,1,TRAIN
8796,0.26666666666666666,0,0.03150887978201605,0,0.03703357679315896,0,0.02325417356180199,0,1,TRAIN
8797,0.24,0,0.6215424140735823,1,0.6284527185392642,1,0.53283276336789,1,1,TRAIN
8798,0.9411764705882353,1,0.8538416208183185,1,0.8945864390770104,1,0.8582607837913897,1,1,TRAIN
8799,0.7017543859649122,1,0.5712148998862915,1,0.6548217340080806,1,0.7245046455307895,1,1,TRAIN
8800,0.8275862068965517,1,0.44242614953707016,0,0.44676284444148645,0,0.6220273917813292,1,1,TRAIN
8801,0.8333333333333334,1,0.7203659251666809,1,0.7991901043794322,1,0.8367062346343249,1,1,TRAIN
8802,0.8333333333333334,1,0.5635436884640206,1,0.6089226845409448,1,0.7166612187054953,1,1,TRAIN
8803,0.08,0,0.20216032362307174,0,0.014853249523068383,0,0.03845368300290245,0,1,TRAIN
8804,0.6451612903225806,1,0.4531895929326504,0,0.4020642462395027,0,0.5462934888688782,1,1,TRAIN
8805,0.5,0,0.5464435724597972,1,0.5631750532369634,1,0.5430259764623678,1,1,TRAIN
8806,0.11428571428571428,0,0.10483874619394351,0,0.05841018898929227,0,0.04986821345701331,0,1,TRAIN
8807,0.5714285714285714,1,0.2844602233907552,0,0.16209764992872863,0,0.4283737898754148,0,1,TRAIN
8808,0.7,1,0.3780299089528587,0,0.3926671247117224,0,0.44000280487890503,0,1,TRAIN
8809,0.42105263157894735,0,0.34061563939926437,0,0.18798607144219148,0,0.32052607591606774,0,1,TRAIN
8810,0.8,1,0.4959736750041114,0,0.4777635384684693,0,0.4369043047357812,0,1,TRAIN
8811,0.4878048780487805,0,0.3753360249805421,0,0.4017963852756583,0,0.350167361199494,0,1,TRAIN
8812,0.8,1,0.8298219251610417,1,0.8624439272495016,1,0.8134345454389419,1,1,TRAIN
8813,0.3870967741935484,0,0.69606383259331,1,0.7818815716589198,1,0.8085225584803454,1,1,TRAIN
8814,0.5882352941176471,1,0.5159302382547413,1,0.5180396864218844,1,0.45278642319949985,0,1,TRAIN
8815,0.41379310344827586,0,0.3884495559005925,0,0.4315611335704144,0,0.4164821626316987,0,1,TRAIN
8816,0.8,1,0.4761353683776809,0,0.4574233897577389,0,0.656316568592369,1,1,TRAIN
8817,0.8727272727272727,1,0.46553697867100874,0,0.5114613035425704,1,0.6321242554442182,1,1,TRAIN
8818,0.7,1,0.2745731820319306,0,0.26467252358673754,0,0.26101621577631473,0,1,TRAIN
8819,0.7,1,0.2445962676797225,0,0.22155391127556215,0,0.24981131001074258,0,1,TRAIN
8820,0.625,1,0.3925139111678267,0,0.3806612504732179,0,0.5128279503281286,1,1,TRAIN
8821,0.3333333333333333,0,0.43249364353789005,0,0.5002612937061478,1,0.568611633057832,1,1,TRAIN
8822,0.7457627118644068,1,0.519738992035598,1,0.6040937592508354,1,0.6695719061717086,1,1,TRAIN
8823,0.7272727272727273,1,0.5910694697853068,1,0.6401638689192661,1,0.6132579841967563,1,1,TRAIN
8824,0.6,1,0.23060353507273335,0,0.19686501735836484,0,0.1928902053360993,0,1,TRAIN
8825,0.9411764705882353,1,0.657267352808123,1,0.7151978927848079,1,0.6456006547453463,1,1,TRAIN
8826,0.7857142857142857,1,0.6076296076955283,1,0.6708854617998619,1,0.7380473457825362,1,1,TRAIN
8827,0.6451612903225806,1,0.5542905504928342,1,0.5688732492762406,1,0.6930186410199769,1,1,TRAIN
8828,0.8333333333333334,1,0.5151442871631144,1,0.5093189168005894,1,0.6195445661274215,1,1,TRAIN
8829,0.5901639344262295,1,0.40646055703702044,0,0.25345995938160154,0,0.45554824366249463,0,1,TRAIN
8830,0.64,1,0.7535047075555029,1,0.8150694738889008,1,0.8069011121686759,1,1,TRAIN
8831,0.3076923076923077,0,0.5482156204258595,1,0.5277810279572601,1,0.49518982496910136,0,1,TRAIN
8832,0.7,1,0.4309886687197977,0,0.4265430563499454,0,0.5946260127021176,1,1,TRAIN
8833,0.6666666666666666,1,0.3304084213159739,0,0.3359945758928633,0,0.38929722276710216,0,1,TRAIN
8834,0.5517241379310345,1,0.6235581216343692,1,0.6882835776364215,1,0.748770945706654,1,1,TRAIN
8835,0.16326530612244897,0,-0.06542306991758262,0,0.021758187669614314,0,0.029431835210480317,0,1,TRAIN
8836,0.8,1,0.47994223512030715,0,0.5193334024804608,1,0.6325285127941703,1,1,TRAIN
8837,0.9473684210526315,1,0.8193525661659361,1,0.8514581536147281,1,0.8410593021814016,1,1,TRAIN
8838,0.8275862068965517,1,0.455072797734401,0,0.47061095204121534,0,0.6641063186687095,1,1,TRAIN
8839,0.9473684210526315,1,0.7998745375135795,1,0.8629151199169496,1,0.8390481588688931,1,1,TRAIN
8840,0.34782608695652173,0,0.3518012488710776,0,0.38806010094899157,0,0.4339524759672857,0,1,TRAIN
8841,0.8421052631578947,1,0.727902481806771,1,0.8159954550243431,1,0.8542001062470626,1,1,TRAIN
8842,0.48,0,0.6717117330764083,1,0.7104956213002571,1,0.6324962597714984,1,1,TRAIN
8843,0.8888888888888888,1,0.7572912423929244,1,0.7837142574655579,1,0.6722073943920162,1,1,TRAIN
8844,0.8,1,0.6007686495579894,1,0.5925511876472671,1,0.5362010829275938,1,1,TRAIN
8845,0.9411764705882353,1,0.7289268108026353,1,0.7918048221705398,1,0.7429764434230881,1,1,TRAIN
8846,0.4444444444444444,0,0.4601870055659279,0,0.44822507297032055,0,0.6395968229581774,1,1,TRAIN
8847,0.6808510638297872,1,0.3975092823765073,0,0.40673302602249795,0,0.5290752835662581,1,1,TRAIN
8848,0.9230769230769231,1,0.5485424232599703,1,0.6292750302084678,1,0.7025392988196963,1,1,TRAIN
8849,0.64,1,0.5915773451150144,1,0.604998068879288,1,0.5539053485818767,1,1,TRAIN
8850,0.13333333333333333,0,0.28065861499438427,0,0.02974632105180814,0,0.05643752797673935,0,1,TRAIN
8851,0.35294117647058826,0,0.1217890611187876,0,0.06604084874045273,0,0.181428523692029,0,1,TRAIN
8852,0.8,1,0.6891384770677514,1,0.7150514622654209,1,0.6421369465585067,1,1,TRAIN
8853,0.8275862068965517,1,0.45605706255656786,0,0.46827622145616576,0,0.6610901015488863,1,1,TRAIN
8854,0.7272727272727273,1,0.5552177784657926,1,0.5343062843682284,1,0.6896477600330805,1,1,TRAIN
8855,0.8235294117647058,1,0.5633283825812678,1,0.5670757342751569,1,0.6685941683595327,1,1,TRAIN
8856,0.22857142857142856,0,0.3909210063908797,0,0.40166171302927034,0,0.5206987649789745,1,1,TRAIN
8857,0.8421052631578947,1,0.7192782423141351,1,0.7973983016290278,1,0.8353086633471409,1,1,TRAIN
8858,0.7,1,0.5329061865162452,1,0.5903958660968124,1,0.7122615869356603,1,1,TRAIN
8859,0.8421052631578947,1,0.6865400804141071,1,0.7439606663472459,1,0.7497860261208372,1,1,TRAIN
8860,0.8,1,0.7321012408253447,1,0.7662800711176645,1,0.7551367256831916,1,1,TRAIN
8861,0.8333333333333334,1,0.7125548228671782,1,0.7929781531799655,1,0.8369218982815391,1,1,TRAIN
8862,0.8205128205128205,1,0.8643679666784366,1,0.8859520877557743,1,0.7821688228980015,1,1,TRAIN
8863,0.4878048780487805,0,0.29833111580957766,0,0.31110773034953154,0,0.2598626043204494,0,1,TRAIN
8864,0.8421052631578947,1,0.6480843414732441,1,0.7278200838060659,1,0.7797860231022413,1,1,TRAIN
8865,0.6666666666666666,1,0.4777123016767214,0,0.5336901323477641,1,0.5971408360504823,1,1,TRAIN
8866,0.8571428571428571,1,0.4416085341737101,0,0.47588163577475495,0,0.5755365123272602,1,1,TRAIN
8867,0.2926829268292683,0,0.2833850545430434,0,0.24947563379523416,0,0.33072248011644956,0,1,TRAIN
8868,0.23529411764705882,0,0.18784424611575806,0,0.08450210426738473,0,0.22440916193146485,0,1,TRAIN
8869,0.8484848484848485,1,0.5051875348095419,1,0.5033979935340088,1,0.6209632836802862,1,1,TRAIN
8870,0.3870967741935484,0,0.6128422943997425,1,0.7515719419406284,1,0.7603693288866293,1,1,TRAIN
8871,0.9411764705882353,1,0.7373268617970005,1,0.7984857283095008,1,0.814946108533214,1,1,TRAIN
8872,0.8333333333333334,1,0.6987032780489683,1,0.7695200055987923,1,0.786008730953495,1,1,TRAIN
8873,0.8148148148148148,1,0.7405196011622678,1,0.7985772487165137,1,0.7373292293018021,1,1,TRAIN
8874,0.5901639344262295,1,0.7012050190061202,1,0.7720253710377742,1,0.7871350512953293,1,1,TRAIN
8875,0.6451612903225806,1,0.36319384141452293,0,0.38467676134378775,0,0.4149435083124433,0,1,TRAIN
8876,0.8,1,0.6443229942792013,1,0.6424395376417387,1,0.5519831353874614,1,1,TRAIN
8877,0.6060606060606061,1,0.430555410115555,0,0.44865936790234723,0,0.5728289516739434,1,1,TRAIN
8878,0.7547169811320755,1,0.7054542856490567,1,0.7700489097927361,1,0.6844591564576631,1,1,TRAIN
8879,0.42105263157894735,0,0.18475868118873118,0,0.18051074667614606,0,0.07376970899708762,0,1,TRAIN
8880,0.8205128205128205,1,0.723950643878594,1,0.7748135703474184,1,0.6951359551350722,1,1,TRAIN
8881,0.7857142857142857,1,0.6075353771598369,1,0.6715333427526534,1,0.7458799963273444,1,1,TRAIN
8882,0.875,1,0.66986007711797,1,0.7152633824398974,1,0.6564961444285354,1,1,TRAIN
8883,0.26666666666666666,0,0.1948084943748411,0,0.09538316094631372,0,0.09422271304119138,0,1,TRAIN
8884,0.5333333333333333,1,0.44464770213952803,0,0.2509780175321539,0,0.4541280378873187,0,1,TRAIN
8885,0.7777777777777778,1,0.6436057488029194,1,0.7265345415428842,1,0.7825126721042622,1,1,TRAIN
8886,0.48,0,0.5722519694571268,1,0.4991638899114467,0,0.6660967021166492,1,1,TRAIN
8887,0.48484848484848486,0,0.39496123737873784,0,0.4517970593902014,0,0.48280386008571596,0,1,TRAIN
8888,0.6857142857142857,1,0.4515979092198537,0,0.42974742230630464,0,0.400890241999031,0,1,TRAIN
8889,0.6060606060606061,1,0.4526207475087938,0,0.5006448669832967,1,0.6003034934396819,1,1,TRAIN
8890,0.9411764705882353,1,0.7389310076165528,1,0.8058356464024472,1,0.8156148988497502,1,1,TRAIN
8891,0.3076923076923077,0,0.2689771273020216,0,0.21821136949254627,0,0.24026265242095834,0,1,TRAIN
8892,0.9473684210526315,1,0.8641591002318453,1,0.9032246501719854,1,0.8843316258203548,1,1,TRAIN
8893,0.48,0,0.63166041470142,1,0.6606346312402421,1,0.7932468154826023,1,1,TRAIN
8894,0.6808510638297872,1,0.4150148051879249,0,0.4396195137611817,0,0.5585325326848166,1,1,TRAIN
